"T_TABLE","CRUISE","PERMIT","HAUL_JOIN","PORT_JOIN","LENGTH_SEQ","VESSEL","HAUL_OFFLOAD_DATE","HAUL_OFFLOAD","GEAR","NMFS_AREA","LATDD_START","LONDD_START","LATDD_END","LONDD_END","SPECIES","SEX","LENGTH","FREQUENCY","EGGS","YEAR","VIABILITY","INJURY","SAMPLE_SYSTEM"
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000922,"",5234,"A117",09-SEP-09 12.00.00.000000000 AM,226,1,543,52.245,175.23833,52.185,175.04833,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5241,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",31,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5242,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5243,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5244,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",35,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5245,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5246,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5247,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5248,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"M",39,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5249,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",25,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5250,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5251,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5252,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5253,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5254,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5255,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000942,"",5256,"A117",09-SEP-09 12.00.00.000000000 AM,228,1,543,52.21833,175.11667,52.22,175.11,204,"F",40,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5257,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000906,"",5172,"A117",06-SEP-09 12.00.00.000000000 AM,223,1,543,52.04167,176.99333,52.055,176.93167,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6241,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"M",25,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6242,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"M",26,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6243,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"M",31,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6244,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"M",33,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6245,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6246,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6247,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"F",31,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6248,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"F",32,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6249,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6250,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"F",34,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6251,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"F",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001142,"",6252,"A117",29-OCT-09 12.00.00.000000000 AM,302,1,542,52.77167,-179.325,52.75833,-179.38,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6253,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"M",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6254,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"M",32,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6255,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6256,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"M",39,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6257,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",28,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6258,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6259,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6260,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",32,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6261,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",33,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6262,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",35,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6263,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6264,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001144,"",6265,"A117",29-OCT-09 12.00.00.000000000 AM,303,1,542,52.74833,-179.325,52.74833,-179.32667,204,"F",41,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6266,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6267,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",30,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6268,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",32,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6269,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",33,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6270,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",34,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6271,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6272,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"M",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6273,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",27,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6274,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6275,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6276,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6277,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",32,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6278,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6279,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6280,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001146,"",6281,"A117",30-OCT-09 12.00.00.000000000 AM,304,1,542,52.71833,-179.36833,52.685,-179.39167,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6282,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"M",26,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6283,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"M",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6284,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"M",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6285,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6286,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6287,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6288,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"F",27,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6289,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"F",28,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6290,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"F",31,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6291,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"F",33,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6292,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"F",34,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000001148,"",6293,"A117",31-OCT-09 12.00.00.000000000 AM,305,1,542,52.78167,-179.32,52.71167,-179.375,204,"F",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5258,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5259,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5260,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5261,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5262,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5263,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5264,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"F",28,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5265,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5266,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5267,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"F",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5268,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000944,"",5269,"A117",10-SEP-09 12.00.00.000000000 AM,229,1,543,52.17167,175.12,52.15833,175.05333,204,"F",44,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5281,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",23,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5282,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5283,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5284,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5285,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",36,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5286,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5287,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5288,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5289,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"M",41,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5290,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",26,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5291,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",27,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5292,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",31,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5293,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5294,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5295,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5296,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5297,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5298,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5299,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000946,"",5300,"A117",10-SEP-09 12.00.00.000000000 AM,230,1,543,52.19667,175.04833,52.275,175.29333,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5319,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5320,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"M",32,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5321,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5322,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"M",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5323,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"M",37,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5324,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"M",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5325,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"F",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5326,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"F",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5327,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5328,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5329,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000962,"",5330,"A117",11-SEP-09 12.00.00.000000000 AM,232,1,543,52.27333,175.31167,52.22667,175.14333,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5332,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",24,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5333,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",26,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5334,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",27,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5335,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",28,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5336,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",32,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5337,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5338,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5339,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",35,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5340,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5341,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"F",25,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5342,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"F",28,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5343,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13058,"3819",13058003819000000964,"",5344,"A117",11-SEP-09 12.00.00.000000000 AM,233,1,543,52.26167,175.29833,52.27333,175.27167,204,"F",31,2,"",2009,"","",2
